day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,512300,DIVING_GEAR,99741.0,6.0,99740.0,17.0,,,99743.0,6.0,99744.0,17.0,,,99742.0,-47424.0
2,512400,DIVING_GEAR,99745.0,21.0,,,,,99748.0,21.0,,,,,99746.5,-50128.0
2,512500,DIVING_GEAR,99748.0,25.0,,,,,99751.0,25.0,,,,,99749.5,-51988.0
2,512600,DIVING_GEAR,99754.0,9.0,99753.0,14.0,,,99756.0,9.0,99757.0,14.0,,,99755.0,-55652.0
2,512700,DIVING_GEAR,99754.0,10.0,99753.0,13.0,,,99756.0,10.0,99757.0,13.0,,,99755.0,-55668.0
2,512800,DIVING_GEAR,99753.0,18.0,,,,,99756.0,18.0,,,,,99754.5,-55416.0
2,512900,DIVING_GEAR,99750.0,20.0,,,,,99753.0,20.0,,,,,99751.5,-53420.0
2,513000,DIVING_GEAR,99740.0,26.0,,,,,99743.0,26.0,,,,,99741.5,-47084.0
2,513100,DIVING_GEAR,99738.0,10.0,99737.0,12.0,,,99740.0,10.0,99741.0,12.0,,,99739.0,-45316.0
2,513200,DIVING_GEAR,99744.0,7.0,99743.0,14.0,,,99746.0,7.0,99747.0,14.0,,,99745.0,-49256.0
2,513300,DIVING_GEAR,99743.0,17.0,,,,,99746.0,17.0,,,,,99744.5,-48852.0
2,513400,DIVING_GEAR,99744.0,20.0,,,,,99747.0,20.0,,,,,99745.5,-49508.0
2,513500,DIVING_GEAR,99752.0,7.0,99751.0,11.0,,,99754.0,7.0,99755.0,11.0,,,99753.0,-54280.0
2,513600,DIVING_GEAR,99746.0,5.0,99745.0,17.0,,,99748.0,7.0,99749.0,17.0,,,99747.0,-50532.0
2,513700,DIVING_GEAR,99748.0,7.0,99747.0,18.0,,,99750.0,7.0,99751.0,18.0,,,99749.0,-51772.0
2,513800,DIVING_GEAR,99744.0,22.0,,,,,99747.0,22.0,,,,,99745.5,-49428.0
2,513900,DIVING_GEAR,99751.0,7.0,99750.0,10.0,,,99753.0,7.0,99754.0,10.0,,,99752.0,-53756.0
2,514000,DIVING_GEAR,99742.0,10.0,99741.0,15.0,,,99744.0,10.0,99745.0,15.0,,,99743.0,-47848.0
2,514100,DIVING_GEAR,99739.0,18.0,,,,,99742.0,18.0,,,,,99740.5,-46328.0
2,514200,DIVING_GEAR,99736.0,22.0,,,,,99738.0,8.0,99739.0,14.0,,,99737.0,-44188.0
2,514300,DIVING_GEAR,99734.0,9.0,99733.0,10.0,,,99736.0,9.0,99737.0,10.0,,,99735.0,-42728.0
2,514400,DIVING_GEAR,99730.0,21.0,,,,,99733.0,21.0,,,,,99731.5,-40400.0
2,514500,DIVING_GEAR,99741.0,17.0,,,,,99744.0,17.0,,,,,99742.5,-47644.0
2,514600,DIVING_GEAR,99740.0,6.0,99739.0,12.0,,,99742.0,6.0,99743.0,12.0,,,99741.0,-46656.0
2,514700,DIVING_GEAR,99739.0,7.0,99738.0,12.0,,,99741.0,7.0,99742.0,12.0,,,99740.0,-45948.0
2,514800,DIVING_GEAR,99730.0,6.0,99729.0,20.0,,,99732.0,6.0,99733.0,20.0,,,99731.0,-40152.0
2,514900,DIVING_GEAR,99722.0,7.0,99721.0,19.0,,,99724.0,7.0,99725.0,19.0,,,99723.0,-34808.0
2,515000,DIVING_GEAR,99717.0,6.0,99716.0,11.0,,,99719.0,6.0,99720.0,11.0,,,99718.0,-31700.0
2,515100,DIVING_GEAR,99709.0,22.0,,,,,99712.0,22.0,,,,,99710.5,-26792.0
2,515200,DIVING_GEAR,99712.0,20.0,,,,,99715.0,20.0,,,,,99713.5,-28668.0
2,515300,DIVING_GEAR,99708.0,23.0,,,,,99711.0,23.0,,,,,99709.5,-26236.0
2,515400,DIVING_GEAR,99705.0,22.0,,,,,99708.0,22.0,,,,,99706.5,-24328.0
2,515500,DIVING_GEAR,99704.0,21.0,,,,,99707.0,21.0,,,,,99705.5,-23640.0
2,515600,DIVING_GEAR,99699.0,5.0,99698.0,10.0,,,99701.0,5.0,99702.0,10.0,,,99700.0,-19920.0
2,515700,DIVING_GEAR,99691.0,8.0,99690.0,16.0,,,99693.0,10.0,99694.0,16.0,,,99692.0,-14816.0
2,515800,DIVING_GEAR,99686.0,23.0,,,,,99689.0,23.0,,,,,99687.5,-12012.0
2,515900,DIVING_GEAR,99688.0,7.0,99687.0,20.0,,,99690.0,7.0,99691.0,20.0,,,99689.0,-12688.0
2,516000,DIVING_GEAR,99687.0,5.0,99686.0,14.0,,,99689.0,5.0,99690.0,14.0,,,99688.0,-12120.0
2,516100,DIVING_GEAR,99681.0,18.0,,,,,99684.0,18.0,,,,,99682.5,-8640.0
2,516200,DIVING_GEAR,99691.0,8.0,99690.0,13.0,,,99693.0,8.0,99694.0,13.0,,,99692.0,-14768.0
2,516300,DIVING_GEAR,99693.0,6.0,99692.0,12.0,,,99695.0,6.0,99696.0,12.0,,,99694.0,-16092.0
2,516400,DIVING_GEAR,99697.0,6.0,99696.0,10.0,,,99699.0,6.0,99700.0,10.0,,,99698.0,-18600.0
2,516500,DIVING_GEAR,99706.0,6.0,99705.0,17.0,,,99708.0,6.0,99709.0,17.0,,,99707.0,-24512.0
2,516600,DIVING_GEAR,99700.0,7.0,99699.0,13.0,,,99702.0,7.0,99703.0,13.0,,,99701.0,-20760.0
2,516700,DIVING_GEAR,99705.0,15.0,,,,,99708.0,15.0,,,,,99706.5,-24408.0
2,516800,DIVING_GEAR,99707.0,8.0,99706.0,20.0,,,99709.0,8.0,99710.0,20.0,,,99708.0,-25272.0
2,516900,DIVING_GEAR,99708.0,26.0,,,,,99711.0,26.0,,,,,99709.5,-26296.0
2,517000,DIVING_GEAR,99699.0,26.0,,,,,99702.0,26.0,,,,,99700.5,-20184.0
2,517100,DIVING_GEAR,99694.0,5.0,99693.0,17.0,,,99696.0,5.0,99697.0,17.0,,,99695.0,-16868.0
2,517200,DIVING_GEAR,99694.0,9.0,99693.0,11.0,,,99696.0,9.0,99697.0,11.0,,,99695.0,-16760.0
2,517300,DIVING_GEAR,99693.0,22.0,,,,,99696.0,22.0,,,,,99694.5,-16456.0
2,517400,DIVING_GEAR,99702.0,26.0,,,,,99705.0,26.0,,,,,99703.5,-22412.0
2,517500,DIVING_GEAR,99700.0,9.0,99699.0,16.0,,,99702.0,9.0,99703.0,16.0,,,99701.0,-20804.0
2,517600,DIVING_GEAR,99701.0,25.0,,,,,99704.0,25.0,,,,,99702.5,-21648.0
2,517700,DIVING_GEAR,99699.0,22.0,,,,,99702.0,22.0,,,,,99700.5,-20308.0
2,517800,DIVING_GEAR,99691.0,17.0,,,,,99694.0,17.0,,,,,99692.5,-15068.0
2,517900,DIVING_GEAR,99689.0,10.0,99688.0,16.0,,,99691.0,10.0,99692.0,16.0,,,99690.0,-13588.0
2,518000,DIVING_GEAR,99689.0,25.0,,,,,99692.0,25.0,,,,,99690.5,-13868.0
2,518100,DIVING_GEAR,99700.0,8.0,99699.0,12.0,,,99702.0,8.0,99703.0,12.0,,,99701.0,-20576.0
2,518200,DIVING_GEAR,99707.0,6.0,99706.0,16.0,,,99709.0,6.0,99710.0,16.0,,,99708.0,-25340.0
2,518300,DIVING_GEAR,99704.0,9.0,99703.0,11.0,,,99706.0,9.0,99707.0,11.0,,,99705.0,-23120.0
2,518400,DIVING_GEAR,99698.0,6.0,99697.0,14.0,,,99700.0,6.0,99701.0,14.0,,,99699.0,-19480.0
2,518500,DIVING_GEAR,99698.0,10.0,99697.0,20.0,,,99700.0,10.0,99701.0,20.0,,,99699.0,-19268.0
2,518600,DIVING_GEAR,99694.0,17.0,,,,,99697.0,17.0,,,,,99695.5,-16940.0
2,518700,DIVING_GEAR,99709.0,5.0,99708.0,18.0,,,99711.0,5.0,99712.0,18.0,,,99710.0,-26500.0
2,518800,DIVING_GEAR,99714.0,5.0,99713.0,10.0,,,99716.0,5.0,99717.0,10.0,,,99715.0,-29720.0
2,518900,DIVING_GEAR,99713.0,26.0,,,,,99716.0,26.0,,,,,99714.5,-29420.0
2,519000,DIVING_GEAR,99710.0,7.0,99709.0,18.0,,,99712.0,7.0,99713.0,18.0,,,99711.0,-27220.0
2,519100,DIVING_GEAR,99703.0,29.0,,,,,99706.0,29.0,,,,,99704.5,-22928.0
2,519200,DIVING_GEAR,99703.0,8.0,99702.0,20.0,,,99705.0,8.0,99706.0,20.0,,,99704.0,-22476.0
2,519300,DIVING_GEAR,99687.0,10.0,99686.0,16.0,,,99689.0,8.0,99690.0,16.0,,,99688.0,-12288.0
2,519400,DIVING_GEAR,99684.0,23.0,,,,,99687.0,23.0,,,,,99685.5,-10680.0
2,519500,DIVING_GEAR,99682.0,6.0,99681.0,17.0,,,99684.0,6.0,99685.0,17.0,,,99683.0,-8800.0
2,519600,DIVING_GEAR,99691.0,9.0,99690.0,20.0,,,99693.0,9.0,99694.0,20.0,,,99692.0,-14712.0
2,519700,DIVING_GEAR,99680.0,10.0,99679.0,17.0,,,99682.0,10.0,99683.0,17.0,,,99681.0,-7728.0
2,519800,DIVING_GEAR,99685.0,20.0,,,,,99688.0,20.0,,,,,99686.5,-11204.0
2,519900,DIVING_GEAR,99683.0,28.0,,,,,99686.0,28.0,,,,,99684.5,-9796.0
2,520000,DIVING_GEAR,99688.0,8.0,99687.0,13.0,,,99690.0,8.0,99691.0,13.0,,,99689.0,-12784.0
2,520100,DIVING_GEAR,99683.0,22.0,,,,,99686.0,22.0,,,,,99684.5,-9788.0
2,520200,DIVING_GEAR,99685.0,23.0,,,,,99688.0,23.0,,,,,99686.5,-11324.0
2,520300,DIVING_GEAR,99690.0,20.0,,,,,99693.0,20.0,,,,,99691.5,-14564.0
2,520400,DIVING_GEAR,99706.0,9.0,99705.0,19.0,,,99708.0,10.0,99709.0,19.0,,,99707.0,-24568.0
2,520500,DIVING_GEAR,99701.0,10.0,99700.0,10.0,,,99703.0,10.0,99704.0,10.0,,,99702.0,-21316.0
2,520600,DIVING_GEAR,99700.0,10.0,99699.0,18.0,,,99702.0,10.0,99703.0,18.0,,,99701.0,-20744.0
2,520700,DIVING_GEAR,99699.0,26.0,,,,,99702.0,26.0,,,,,99700.5,-20272.0
2,520800,DIVING_GEAR,99695.0,21.0,,,,,99698.0,21.0,,,,,99696.5,-17872.0
2,520900,DIVING_GEAR,99695.0,7.0,99694.0,14.0,,,99697.0,7.0,99698.0,14.0,,,99696.0,-17444.0
2,521000,DIVING_GEAR,99695.0,9.0,99694.0,11.0,,,99697.0,9.0,99698.0,11.0,,,99696.0,-17488.0
2,521100,DIVING_GEAR,99693.0,7.0,99692.0,11.0,,,99695.0,7.0,99696.0,11.0,,,99694.0,-16088.0
2,521200,DIVING_GEAR,99682.0,20.0,,,,,99685.0,20.0,,,,,99683.5,-9236.0
2,521300,DIVING_GEAR,99684.0,5.0,99683.0,17.0,,,99686.0,5.0,99687.0,17.0,,,99685.0,-10220.0
2,521400,DIVING_GEAR,99675.0,8.0,99674.0,15.0,,,99677.0,8.0,99678.0,15.0,,,99676.0,-4432.0
2,521500,DIVING_GEAR,99674.0,24.0,,,,,99677.0,24.0,,,,,99675.5,-4032.0
2,521600,DIVING_GEAR,99680.0,26.0,,,,,99683.0,26.0,,,,,99681.5,-7956.0
2,521700,DIVING_GEAR,99673.0,5.0,99672.0,14.0,,,99675.0,5.0,99676.0,14.0,,,99674.0,-2852.0
2,521800,DIVING_GEAR,99672.0,10.0,99671.0,13.0,,,99674.0,10.0,99675.0,13.0,,,99673.0,-2280.0
2,521900,DIVING_GEAR,99673.0,9.0,99672.0,16.0,,,99675.0,9.0,99676.0,16.0,,,99674.0,-3004.0
2,522000,DIVING_GEAR,99672.0,24.0,,,,,99675.0,24.0,,,,,99673.5,-2768.0
2,522100,DIVING_GEAR,99670.0,6.0,99669.0,17.0,,,99672.0,6.0,99673.0,17.0,,,99671.0,-864.0
2,522200,DIVING_GEAR,99670.0,7.0,99669.0,18.0,,,99672.0,7.0,99673.0,18.0,,,99671.0,-880.0
2,522300,DIVING_GEAR,99674.0,7.0,99673.0,17.0,,,99676.0,7.0,99677.0,17.0,,,99675.0,-3512.0
2,522400,DIVING_GEAR,99667.0,26.0,,,,,99670.0,26.0,,,,,99668.5,528.0
2,522500,DIVING_GEAR,99666.0,24.0,,,,,99669.0,24.0,,,,,99667.5,1244.0
2,522600,DIVING_GEAR,99671.0,7.0,99670.0,12.0,,,99673.0,7.0,99674.0,12.0,,,99672.0,-1532.0
2,522700,DIVING_GEAR,99667.0,5.0,99666.0,13.0,,,99669.0,5.0,99670.0,13.0,,,99668.0,868.0
2,522800,DIVING_GEAR,99660.0,10.0,99659.0,19.0,,,99662.0,10.0,99663.0,19.0,,,99661.0,5652.0
2,522900,DIVING_GEAR,99664.0,23.0,,,,,99667.0,23.0,,,,,99665.5,2676.0
2,523000,DIVING_GEAR,99668.0,18.0,,,,,99671.0,18.0,,,,,99669.5,-16.0
2,523100,DIVING_GEAR,99674.0,5.0,99673.0,13.0,,,99676.0,5.0,99677.0,13.0,,,99675.0,-3752.0
2,523200,DIVING_GEAR,99674.0,10.0,99673.0,16.0,,,99676.0,10.0,99677.0,16.0,,,99675.0,-3660.0
2,523300,DIVING_GEAR,99670.0,10.0,99669.0,16.0,,,99672.0,10.0,99673.0,16.0,,,99671.0,-1064.0
2,523400,DIVING_GEAR,99679.0,7.0,99678.0,19.0,,,99681.0,7.0,99682.0,19.0,,,99680.0,-7028.0
2,523500,DIVING_GEAR,99686.0,29.0,,,,,99689.0,29.0,,,,,99687.5,-11912.0
2,523600,DIVING_GEAR,99691.0,23.0,,,,,99694.0,23.0,,,,,99692.5,-15040.0
2,523700,DIVING_GEAR,99688.0,19.0,,,,,99690.0,7.0,99691.0,12.0,,,99689.0,-13040.0
2,523800,DIVING_GEAR,99689.0,10.0,99688.0,10.0,,,99691.0,10.0,99692.0,10.0,,,99690.0,-13476.0
2,523900,DIVING_GEAR,99683.0,22.0,,,,,99686.0,22.0,,,,,99684.5,-9964.0
2,524000,DIVING_GEAR,99677.0,26.0,,,,,99680.0,26.0,,,,,99678.5,-5792.0
2,524100,DIVING_GEAR,99678.0,7.0,99677.0,15.0,,,99680.0,7.0,99681.0,15.0,,,99679.0,-6120.0
2,524200,DIVING_GEAR,99681.0,2.0,99679.0,20.0,,,99682.0,20.0,,,,,99681.5,-7360.0
2,524300,DIVING_GEAR,99683.0,6.0,99682.0,13.0,,,99685.0,6.0,99686.0,13.0,,,99684.0,-9544.0
2,524400,DIVING_GEAR,99683.0,29.0,,,,,99686.0,29.0,,,,,99684.5,-9928.0
2,524500,DIVING_GEAR,99695.0,23.0,,,,,99698.0,23.0,,,,,99696.5,-17980.0
2,524600,DIVING_GEAR,99690.0,9.0,99689.0,12.0,,,99692.0,9.0,99693.0,12.0,,,99691.0,-14088.0
2,524700,DIVING_GEAR,99697.0,22.0,,,,,99700.0,22.0,,,,,99698.5,-19272.0
2,524800,DIVING_GEAR,99695.0,10.0,99694.0,10.0,,,99697.0,10.0,99698.0,10.0,,,99696.0,-17648.0
2,524900,DIVING_GEAR,99701.0,5.0,99700.0,14.0,,,99703.0,5.0,99704.0,14.0,,,99702.0,-21336.0
2,525000,DIVING_GEAR,99695.0,20.0,,,,,99698.0,20.0,,,,,99696.5,-17680.0
2,525100,DIVING_GEAR,99708.0,21.0,,,,,99711.0,21.0,,,,,99709.5,-26376.0
2,525200,DIVING_GEAR,99717.0,6.0,99716.0,14.0,,,99719.0,6.0,99720.0,14.0,,,99718.0,-32060.0
2,525300,DIVING_GEAR,99707.0,29.0,,,,,99710.0,29.0,,,,,99708.5,-25720.0
2,525400,DIVING_GEAR,99715.0,19.0,,,,,99718.0,19.0,,,,,99716.5,-30900.0
2,525500,DIVING_GEAR,99716.0,22.0,,,,,99719.0,22.0,,,,,99717.5,-31640.0
2,525600,DIVING_GEAR,99722.0,7.0,99721.0,20.0,,,99724.0,7.0,99725.0,20.0,,,99723.0,-35244.0
2,525700,DIVING_GEAR,99722.0,9.0,99721.0,14.0,,,99724.0,9.0,99725.0,14.0,,,99723.0,-35268.0
2,525800,DIVING_GEAR,99721.0,7.0,99720.0,15.0,,,99723.0,7.0,99724.0,15.0,,,99722.0,-34764.0
2,525900,DIVING_GEAR,99713.0,8.0,99712.0,17.0,,,99715.0,8.0,99716.0,17.0,,,99714.0,-29328.0
2,526000,DIVING_GEAR,99710.0,8.0,99709.0,14.0,,,99712.0,8.0,99713.0,14.0,,,99711.0,-27512.0
2,526100,DIVING_GEAR,99710.0,8.0,99709.0,12.0,,,99712.0,8.0,99713.0,12.0,,,99711.0,-27460.0
2,526200,DIVING_GEAR,99700.0,5.0,99699.0,17.0,,,99702.0,5.0,99703.0,17.0,,,99701.0,-20880.0
2,526300,DIVING_GEAR,99694.0,24.0,,,,,99697.0,25.0,,,,,99695.5,-17028.0
2,526400,DIVING_GEAR,99694.0,18.0,,,,,99697.0,18.0,,,,,99695.5,-17116.0
2,526500,DIVING_GEAR,99697.0,7.0,99696.0,11.0,,,99699.0,7.0,99700.0,11.0,,,99698.0,-18948.0
2,526600,DIVING_GEAR,99694.0,27.0,,,,,99697.0,27.0,,,,,99695.5,-17208.0
2,526700,DIVING_GEAR,99703.0,9.0,99702.0,20.0,,,99705.0,9.0,99706.0,20.0,,,99704.0,-22824.0
2,526800,DIVING_GEAR,99700.0,7.0,99699.0,10.0,,,99702.0,7.0,99703.0,10.0,,,99701.0,-20852.0
2,526900,DIVING_GEAR,99704.0,7.0,99703.0,18.0,,,99706.0,7.0,99707.0,18.0,,,99705.0,-23380.0
2,527000,DIVING_GEAR,99712.0,7.0,99711.0,10.0,,,99714.0,7.0,99715.0,10.0,,,99713.0,-28664.0
2,527100,DIVING_GEAR,99707.0,16.0,,,,,99710.0,16.0,,,,,99708.5,-25616.0
2,527200,DIVING_GEAR,99714.0,25.0,,,,,99717.0,25.0,,,,,99715.5,-30316.0
2,527300,DIVING_GEAR,99713.0,23.0,,,,,99716.0,23.0,,,,,99714.5,-29864.0
2,527400,DIVING_GEAR,99708.0,24.0,,,,,99711.0,24.0,,,,,99709.5,-26572.0
2,527500,DIVING_GEAR,99718.0,21.0,,,,,99721.0,21.0,,,,,99719.5,-33092.0
2,527600,DIVING_GEAR,99728.0,26.0,,,,,99731.0,26.0,,,,,99729.5,-39760.0
2,527700,DIVING_GEAR,99727.0,8.0,99726.0,13.0,,,99729.0,8.0,99730.0,13.0,,,99728.0,-38640.0
2,527800,DIVING_GEAR,99733.0,20.0,,,,,99736.0,20.0,,,,,99734.5,-43048.0
2,527900,DIVING_GEAR,99739.0,24.0,,,,,99742.0,24.0,,,,,99740.5,-47128.0
2,528000,DIVING_GEAR,99739.0,24.0,,,,,99742.0,24.0,,,,,99740.5,-47172.0
2,528100,DIVING_GEAR,99753.0,9.0,99752.0,12.0,,,99755.0,9.0,99756.0,12.0,,,99754.0,-56096.0
2,528200,DIVING_GEAR,99752.0,15.0,,,,,99755.0,15.0,,,,,99753.5,-55780.0
2,528300,DIVING_GEAR,99749.0,9.0,99748.0,14.0,,,99751.0,9.0,99752.0,14.0,,,99750.0,-53292.0
2,528400,DIVING_GEAR,99749.0,20.0,,,,,99752.0,20.0,,,,,99750.5,-53568.0
2,528500,DIVING_GEAR,99749.0,6.0,99748.0,14.0,,,99751.0,6.0,99752.0,14.0,,,99750.0,-53284.0
2,528600,DIVING_GEAR,99746.0,20.0,,,,,99749.0,20.0,,,,,99747.5,-51700.0
2,528700,DIVING_GEAR,99745.0,10.0,99744.0,15.0,,,99747.0,10.0,99748.0,15.0,,,99746.0,-50740.0
2,528800,DIVING_GEAR,99737.0,26.0,,,,,99740.0,26.0,,,,,99738.5,-45536.0
2,528900,DIVING_GEAR,99741.0,10.0,99740.0,16.0,,,99743.0,10.0,99744.0,16.0,,,99742.0,-48164.0
2,529000,DIVING_GEAR,99733.0,20.0,,,,,99736.0,20.0,,,,,99734.5,-42868.0
2,529100,DIVING_GEAR,99740.0,9.0,99739.0,14.0,,,99742.0,9.0,99743.0,14.0,,,99741.0,-47484.0
2,529200,DIVING_GEAR,99744.0,26.0,,,,,99747.0,26.0,,,,,99745.5,-50472.0
2,529300,DIVING_GEAR,99742.0,20.0,,,,,99745.0,20.0,,,,,99743.5,-49088.0
2,529400,DIVING_GEAR,99740.0,29.0,,,,,99743.0,29.0,,,,,99741.5,-47724.0
2,529500,DIVING_GEAR,99737.0,8.0,99736.0,12.0,,,99739.0,8.0,99740.0,12.0,,,99738.0,-45272.0
2,529600,DIVING_GEAR,99737.0,10.0,99736.0,11.0,,,99739.0,10.0,99740.0,11.0,,,99738.0,-45488.0
2,529700,DIVING_GEAR,99748.0,5.0,99747.0,15.0,,,99750.0,5.0,99751.0,15.0,,,99749.0,-52748.0
2,529800,DIVING_GEAR,99750.0,19.0,,,,,99753.0,19.0,,,,,99751.5,-54268.0
2,529900,DIVING_GEAR,99748.0,6.0,99747.0,10.0,,,99750.0,6.0,99751.0,10.0,,,99749.0,-52756.0
2,530000,DIVING_GEAR,99759.0,8.0,99758.0,18.0,,,99761.0,8.0,99762.0,18.0,,,99760.0,-60028.0
2,530100,DIVING_GEAR,99757.0,5.0,99756.0,11.0,,,99759.0,5.0,99760.0,11.0,,,99758.0,-58628.0
2,530200,DIVING_GEAR,99755.0,6.0,99754.0,18.0,,,99757.0,6.0,99758.0,18.0,,,99756.0,-57416.0
2,530300,DIVING_GEAR,99768.0,10.0,99767.0,16.0,,,99770.0,10.0,99771.0,16.0,,,99769.0,-66264.0
2,530400,DIVING_GEAR,99772.0,24.0,,,,,99775.0,24.0,,,,,99773.5,-69180.0
2,530500,DIVING_GEAR,99780.0,8.0,99779.0,20.0,,,99782.0,8.0,99783.0,20.0,,,99781.0,-74228.0
2,530600,DIVING_GEAR,99784.0,6.0,99783.0,20.0,,,99786.0,6.0,99787.0,20.0,,,99785.0,-76956.0
2,530700,DIVING_GEAR,99788.0,6.0,99787.0,12.0,,,99790.0,6.0,99791.0,12.0,,,99789.0,-79344.0
2,530800,DIVING_GEAR,99792.0,28.0,,,,,99794.0,8.0,99795.0,20.0,,,99793.0,-82324.0
2,530900,DIVING_GEAR,99797.0,5.0,99796.0,11.0,,,99799.0,5.0,99800.0,11.0,,,99798.0,-85628.0
2,531000,DIVING_GEAR,99811.0,5.0,99810.0,16.0,,,99813.0,5.0,99814.0,16.0,,,99812.0,-94760.0
2,531100,DIVING_GEAR,99804.0,7.0,99803.0,10.0,,,99806.0,7.0,99807.0,10.0,,,99805.0,-90284.0
2,531200,DIVING_GEAR,99790.0,6.0,99789.0,17.0,,,99792.0,6.0,99793.0,17.0,,,99791.0,-80932.0
2,531300,DIVING_GEAR,99789.0,5.0,99788.0,18.0,,,99791.0,5.0,99792.0,18.0,,,99790.0,-80036.0
2,531400,DIVING_GEAR,99780.0,5.0,99779.0,13.0,,,99782.0,5.0,99783.0,13.0,,,99781.0,-74292.0
2,531500,DIVING_GEAR,99781.0,25.0,,,,,99784.0,25.0,,,,,99782.5,-75152.0
2,531600,DIVING_GEAR,99774.0,22.0,,,,,99777.0,22.0,,,,,99775.5,-70584.0
2,531700,DIVING_GEAR,99775.0,26.0,,,,,99778.0,26.0,,,,,99776.5,-70960.0
2,531800,DIVING_GEAR,99782.0,25.0,,,,,99784.0,10.0,99785.0,15.0,,,99783.0,-75636.0
2,531900,DIVING_GEAR,99779.0,23.0,,,,,99782.0,23.0,,,,,99780.5,-73800.0
2,532000,DIVING_GEAR,99775.0,24.0,,,,,99778.0,24.0,,,,,99776.5,-71040.0
2,532100,DIVING_GEAR,99780.0,24.0,,,,,99783.0,24.0,,,,,99781.5,-74452.0
2,532200,DIVING_GEAR,99776.0,18.0,,,,,99779.0,18.0,,,,,99777.5,-71640.0
2,532300,DIVING_GEAR,99776.0,5.0,99775.0,12.0,,,99778.0,5.0,99779.0,12.0,,,99777.0,-71540.0
2,532400,DIVING_GEAR,99775.0,26.0,,,,,99778.0,26.0,,,,,99776.5,-71192.0
2,532500,DIVING_GEAR,99768.0,8.0,99767.0,13.0,,,99770.0,8.0,99771.0,13.0,,,99769.0,-66232.0
2,532600,DIVING_GEAR,99774.0,8.0,99773.0,10.0,,,99776.0,8.0,99777.0,10.0,,,99775.0,-70256.0
2,532700,DIVING_GEAR,99768.0,9.0,99767.0,12.0,,,99770.0,9.0,99771.0,12.0,,,99769.0,-66080.0
2,532800,DIVING_GEAR,99773.0,21.0,,,,,99776.0,21.0,,,,,99774.5,-69936.0
2,532900,DIVING_GEAR,99776.0,15.0,,,,,99779.0,15.0,,,,,99777.5,-71676.0
2,533000,DIVING_GEAR,99770.0,4.0,99769.0,12.0,,,99772.0,6.0,99773.0,12.0,,,99771.0,-67588.0
2,533100,DIVING_GEAR,99768.0,22.0,,,,,99771.0,22.0,,,,,99769.5,-66384.0
2,533200,DIVING_GEAR,99774.0,5.0,99773.0,11.0,,,99776.0,5.0,99777.0,11.0,,,99775.0,-70076.0
2,533300,DIVING_GEAR,99772.0,19.0,,,,,99775.0,19.0,,,,,99773.5,-69140.0
2,533400,DIVING_GEAR,99786.0,6.0,99785.0,20.0,,,99788.0,6.0,99789.0,20.0,,,99787.0,-78272.0
2,533500,DIVING_GEAR,99780.0,25.0,,,,,99783.0,25.0,,,,,99781.5,-74472.0
2,533600,DIVING_GEAR,99788.0,10.0,99787.0,19.0,,,99790.0,10.0,99791.0,19.0,,,99789.0,-79520.0
2,533700,DIVING_GEAR,99778.0,18.0,,,,,99781.0,18.0,,,,,99779.5,-73036.0
2,533800,DIVING_GEAR,99777.0,5.0,99776.0,15.0,,,99779.0,5.0,99780.0,15.0,,,99778.0,-72200.0
2,533900,DIVING_GEAR,99783.0,20.0,,,,,99786.0,20.0,,,,,99784.5,-76452.0
2,534000,DIVING_GEAR,99772.0,8.0,99771.0,11.0,,,99774.0,8.0,99775.0,11.0,,,99773.0,-68920.0
2,534100,DIVING_GEAR,99774.0,7.0,99773.0,14.0,,,99776.0,7.0,99777.0,14.0,,,99775.0,-70216.0
2,534200,DIVING_GEAR,99768.0,8.0,99767.0,20.0,,,99770.0,8.0,99771.0,20.0,,,99769.0,-65936.0
2,534300,DIVING_GEAR,99760.0,9.0,99759.0,18.0,,,99762.0,9.0,99763.0,18.0,,,99761.0,-60748.0
2,534400,DIVING_GEAR,99756.0,6.0,99755.0,11.0,,,99758.0,6.0,99759.0,11.0,,,99757.0,-57956.0
2,534500,DIVING_GEAR,99753.0,9.0,99752.0,18.0,,,99755.0,9.0,99756.0,18.0,,,99754.0,-55908.0
2,534600,DIVING_GEAR,99750.0,8.0,99749.0,12.0,,,99752.0,8.0,99753.0,12.0,,,99751.0,-54080.0
2,534700,DIVING_GEAR,99746.0,21.0,,,,,99749.0,21.0,,,,,99747.5,-51824.0
2,534800,DIVING_GEAR,99742.0,7.0,99741.0,19.0,,,99744.0,7.0,99745.0,19.0,,,99743.0,-48496.0
2,534900,DIVING_GEAR,99726.0,7.0,99725.0,20.0,,,99728.0,7.0,99729.0,20.0,,,99727.0,-38068.0
2,535000,DIVING_GEAR,99734.0,21.0,,,,,99737.0,21.0,,,,,99735.5,-43720.0
2,535100,DIVING_GEAR,99747.0,25.0,,,,,99750.0,25.0,,,,,99748.5,-52480.0
2,535200,DIVING_GEAR,99750.0,24.0,,,,,99753.0,24.0,,,,,99751.5,-54496.0
2,535300,DIVING_GEAR,99749.0,7.0,99748.0,15.0,,,99751.0,7.0,99752.0,15.0,,,99750.0,-53504.0
2,535400,DIVING_GEAR,99743.0,19.0,,,,,99746.0,19.0,,,,,99744.5,-49632.0
